code||title||nickname||content||stars||symp||notSymp||reviewDate
10004||빽 투 더 퓨쳐 3||곽인욱(kaiw****)||마지막 편까지 깔끔하다. 이렇게 시리즈 전부 호평을 받은 작품이 또 있을까 싶다.  ||10||0||0||18/04/18 23:45:00.000000
10004||빽 투 더 퓨쳐 3||김형수(kimm****)||역시 1 2 3 백투더퓨처 영화 잘만들었다~~ 굿~~~  ||10||0||0||17/11/03 22:45:00.000000
10004||빽 투 더 퓨쳐 3||눈웃음씨(nbjd****)||아무리 이성이 강한 박사였어도 운명같은 사랑 앞에 속수무책이네요  ||10||0||0||17/04/25 22:00:00.000000
10004||빽 투 더 퓨쳐 3||feb4(beat****)||갠적으론 2편보단 3편이 재미난듯, 물론 완성도면에선 2편이,  ||10||0||0||17/03/09 01:46:00.000000
10004||빽 투 더 퓨쳐 3||루피(xx41****)||1.2편보다는 재미는덜하지만 요즘영화들비해볼만함  ||8||0||0||15/10/21 00:09:00.000000
10004||빽 투 더 퓨쳐 3||Sy(sssy****)||세시리즈 모두다 재밌다ㅠㅜ  ||10||0||0||15/02/14 14:18:00.000000
10004||빽 투 더 퓨쳐 3||김정애(stie****)||서부라는 배경이 되는 장소의 특성상 호불호가 갈리는 시리즈중 가장 마지막편이지만 역시 기본에 충실한 탄탄한 스토리와 감동,재미 모두 선사해주는 훈훈한 마무리... 이제까지 없었고 앞으로도 없을 공상과학 아니 영화전체를 통틀어 최고의 명작!!!  ||10||0||0||14/09/08 03:17:00.000000
10004||빽 투 더 퓨쳐 3||미국51번째주대한주(lish****)||재밌게 본 영화 ... 백 투 더 퓨쳐 . 터미네이터 . 인디애나 존스  ||10||0||0||14/08/06 12:41:00.000000
10004||빽 투 더 퓨쳐 3||꼬마거북프랭클리(usap****)||지금 봐도 정말 재미있는 영화  ||10||0||0||13/12/31 17:55:00.000000
10004||빽 투 더 퓨쳐 3||마블베리(qkrg****)||굿  ||10||0||0||13/02/16 22:28:00.000000
10004||빽 투 더 퓨쳐 3||왼손은거들뿐(mepi****)||위대하고 행복한 시리즈의 완결판.. 말이 필요 없는 명작  ||10||0||0||12/11/04 23:46:00.000000
10004||빽 투 더 퓨쳐 3||사람(jeon****)||장난하냐!@!!!!!!!  ||10||0||0||12/10/20 11:28:00.000000
10004||빽 투 더 퓨쳐 3||kyk9****||약간 막장으로 흐르는듯?  ||8||0||0||12/10/06 08:38:00.000000
10004||빽 투 더 퓨쳐 3||가나다라(blac****)||유쾌한 상상  ||10||0||0||12/09/19 06:04:00.000000
10004||빽 투 더 퓨쳐 3||46to****||굳굳굳굳굳.  ||9||0||0||12/02/03 22:10:00.000000
10004||빽 투 더 퓨쳐 3||lion****||오늘 오전에 슈퍼액션에서 해줘서 간만에 다시 봤네요...정말 최고의 시리즈네요.  ||10||0||0||12/01/23 20:56:00.000000
10004||빽 투 더 퓨쳐 3||2001****||유종의미를 거둠..  ||10||0||0||12/01/08 05:19:00.000000
10004||빽 투 더 퓨쳐 3||mnb8****||이 편을 처음 볼때는 신기하고 재밌었다. 마지막이라 많은 아쉬움이.....  ||10||0||0||11/11/20 16:12:00.000000
10004||빽 투 더 퓨쳐 3||sapd****||너무 좋아요~  ||10||0||0||11/10/26 22:40:00.000000
10004||빽 투 더 퓨쳐 3||ksgo****||정말 순수했던 그 시절을 다시 생각 나게 하는 영화다  ||10||0||0||11/10/23 21:33:00.000000
10004||빽 투 더 퓨쳐 3||0r0i****||3부작의 마무리를 제대로 미래는 자신이 써가는 것이다  ||9||0||0||11/08/23 20:38:00.000000
10004||빽 투 더 퓨쳐 3||v104****||파트 1, 2만큼의 연개성이 없는게 조금 아쉬움. 그러나 마지막도 멋졌다.  ||9||0||0||11/06/27 02:02:00.000000
10004||빽 투 더 퓨쳐 3||yser****||걸작 SF 영화의 대망의 완결  ||10||0||0||10/10/17 21:29:00.000000
10004||빽 투 더 퓨쳐 3||cute****||10번 넘게 봤는데, 또 보고 싶다  ||10||0||0||10/04/04 02:33:00.000000
10004||빽 투 더 퓨쳐 3||ack0****||재밌었어요 ㅎㅎ;;  ||10||0||0||09/10/17 18:47:00.000000
10004||빽 투 더 퓨쳐 3||rlad****||과거에 가서 ㅈㄹ을 해도 미래는 안바뀐다던데 그냥 영화는 즐길만함  ||8||0||0||09/05/05 09:42:00.000000
10004||빽 투 더 퓨쳐 3||fast****||내인생의 영화 2위.......................  ||10||0||0||09/05/04 18:00:00.000000
10004||빽 투 더 퓨쳐 3||2pup****||다소 3편엔 아쉬움이,, 그래도 백투더퓨처,,  ||10||0||0||08/10/27 23:16:00.000000
10004||빽 투 더 퓨쳐 3||shoc****||최고 중의 최고-!! 녹화하고 몇 번 봤는지 모르겠다  ||10||0||0||07/12/04 11:52:00.000000
10004||빽 투 더 퓨쳐 3||vkfk****||죽여  ||10||0||0||07/07/25 19:05:00.000000
10004||빽 투 더 퓨쳐 3||rogi****||최고!명작!무슨말이필요한가.세기를초월한명작!오!  ||10||0||0||07/04/24 14:23:00.000000
10004||빽 투 더 퓨쳐 3||whde****||내가 태어난해에 나온 영화. 요즘 나오는 영화보다 훨씬 재밋다!  ||10||0||0||07/03/25 23:21:00.000000
10004||빽 투 더 퓨쳐 3||hsjk****||마지막은 약간 허술했음.. 하지만 최고...  ||9||0||0||07/02/06 04:45:00.000000
10004||빽 투 더 퓨쳐 3||opro****||미래는 너희가 만들어 가는 것이란다.  ||10||0||0||07/01/25 14:49:00.000000
10004||빽 투 더 퓨쳐 3||yjo4****||무슨 말이 필요하랴.. 드뎌 dvd로 소장 .. 지금봐도 best  ||10||0||0||06/08/26 22:08:00.000000
10004||빽 투 더 퓨쳐 3||dydg****||마지막 엔딩이 나올때 나도 모르게 미소를 짓고 있다.  ||10||0||0||06/08/25 01:44:00.000000
10004||빽 투 더 퓨쳐 3||kbsz****||어릴때 만화보고 비디오가게에서 빌려보며 재밌어했던 기억  ||10||0||0||06/08/20 20:50:00.000000
10004||빽 투 더 퓨쳐 3||zzan****||내 인생 최고의영화!!  ||10||0||0||06/08/01 16:08:00.000000
10004||빽 투 더 퓨쳐 3||etue****||멋지다...  ||10||0||0||06/07/17 13:41:00.000000
10004||빽 투 더 퓨쳐 3||ilry****||조낸 쵝오~~~!~!~!  ||10||0||0||06/07/13 16:48:00.000000
10004||빽 투 더 퓨쳐 3||sica****||10점을 줄 수밖에 없구나ㅜ_ㅜ  ||10||0||0||06/07/11 22:36:00.000000
10004||빽 투 더 퓨쳐 3||jand****||특히 할아버지가 귀여웠다.....  ||10||0||0||06/06/09 19:46:00.000000
10004||빽 투 더 퓨쳐 3||azka****||마지막 까지 재밌었다!  ||10||0||0||06/04/29 21:37:00.000000
10004||빽 투 더 퓨쳐 3||ssts****||나도 저런 과학자가 되고 싶다 ㅜㅜ  ||9||0||0||06/03/19 23:48:00.000000
10004||빽 투 더 퓨쳐 3||shh7****||타임머신 탈 수 있는 날이 과연 올랑가  ||9||0||0||06/01/09 12:43:00.000000
10004||빽 투 더 퓨쳐 3||yjhg****||엄청재미씀 추천작  ||10||0||0||05/09/20 22:40:00.000000
10004||빽 투 더 퓨쳐 3||nika****||2편이 개인적으로 제일 좋았었지만~!  ||9||0||0||05/09/12 21:53:00.000000
10004||빽 투 더 퓨쳐 3||jiwa****||재밌음... ^^  ||10||0||0||05/09/09 18:00:00.000000
10004||빽 투 더 퓨쳐 3||luy_****||아, 정말 재미있게봤는데..  ||10||0||0||05/07/25 12:29:00.000000
10004||빽 투 더 퓨쳐 3||wnst****||ㅈ  ||10||0||0||05/05/28 10:17:00.000000
10004||빽 투 더 퓨쳐 3||squi****||1,2,에 비교해선 좀 그렇지만,, 암튼 쵝오  ||9||0||0||05/05/08 18:40:00.000000
10004||빽 투 더 퓨쳐 3||tagm****||추억의 영화...  ||10||0||0||05/02/04 06:09:00.000000
10004||빽 투 더 퓨쳐 3||spri****||흥미진진!  ||9||0||0||04/12/20 03:15:00.000000
10004||빽 투 더 퓨쳐 3||king****||중2때 본건데..지금봐도 새롭고멋지고넘넘잼나다  ||10||0||0||04/10/27 20:29:00.000000
10004||빽 투 더 퓨쳐 3||sala****||어렸을때 보고 머리크고 또보니 감회가 새로운영화!!!  ||10||0||0||04/08/05 02:52:00.000000
10004||빽 투 더 퓨쳐 3||svkn****||백투더퓨쳐는 시리즈 다 재밌음.그리고,시리즈를 다 봐야 더 재밌음  ||10||0||0||04/07/26 16:59:00.000000
10004||빽 투 더 퓨쳐 3||nasu****||오늘이 미래로 설정해 날아온 그날 2015년 10월 21일이네요. 얼마전 1,2,3편 모두 재감상 했는데 역시 최고의 sf영화로 손색없습니다.  ||10||1||1||15/10/21 21:26:00.000000
10004||빽 투 더 퓨쳐 3||혜님(wlgp****)||클라라만 없었어도 완벽했을 시리즈  ||9||1||1||15/04/06 03:01:00.000000
10004||빽 투 더 퓨쳐 3||mall****||한번 쯤 생각해 볼 수 있을만한 내용  ||5||1||1||11/10/18 14:12:00.000000
10004||빽 투 더 퓨쳐 3||rlfr****||3편이 젤 ㅄ 1,2편이 쩌러  ||6||1||1||09/04/18 22:19:00.000000
10004||빽 투 더 퓨쳐 3||권기현(bisu****)||이 영화에선 미래를 바꾸는 것이 타임머신도 아닌 자기본인의 의지라는 것을 보여줬다. 그런데도 타임머신 하나는 정말 탐나네.... ㅋㅋ ㅎㅎ  ||10||0||1||15/11/24 22:10:00.000000
10004||빽 투 더 퓨쳐 3||거성(ohmr****)||개인적으로 3편에서 마무리된 것이 다행이라 생각. 완벽한 시리즈의 마무리이다. 1,2편의 완벽한 이어짐이라기 보다는 약간 외전격이 맞는듯싶다. 클라라라는 캐릭터는 영 맘에 안들지만 기분좋은 마무리!  ||8||0||1||15/10/28 22:59:00.000000
10004||빽 투 더 퓨쳐 3||톱을노려라(tgun****)||개인적으로 3편 엔딩 빼고 별로였는데 의외로 평점이 높네  ||7||0||1||15/09/22 04:38:00.000000
10004||빽 투 더 퓨쳐 3||준엄마(jiha****)||10점을 주기엔 명작들이 너무 많죠. 그러나 오락영화치고 너무 재미있는 영화!  ||9||0||1||13/10/17 21:55:00.000000
10004||빽 투 더 퓨쳐 3||rbdl****||2편보다 더 재밌었던것 같다 ㅋㅋ  ||10||0||1||11/10/25 16:11:00.000000
10004||빽 투 더 퓨쳐 3||didw****||재밌네요  ||7||0||1||11/01/12 00:10:00.000000
10004||빽 투 더 퓨쳐 3||k7iw****||참신성은 덜하나 완성도는 3이 최고! SF어드벤쳐의 기념비적 상업영화 ㅋ  ||9||0||1||10/08/05 20:37:00.000000
10004||빽 투 더 퓨쳐 3||love****||2편보다 지루하지 않은 적당한 밀고당기기가일품乃20년전에만들어진영화라니대박!  ||10||0||1||10/06/17 16:10:00.000000
10004||빽 투 더 퓨쳐 3||kris****||2편은 조금 그랬는데 3편은 정말 휼륭하네요.  ||10||0||1||09/12/31 18:25:00.000000
10004||빽 투 더 퓨쳐 3||ohsm****||재밌긴 하였지만, 한국인인 나에게 서부시대 배경은 에러다.  ||7||0||1||07/09/27 01:08:00.000000
10004||빽 투 더 퓨쳐 3||movi****||잘 마무리된 시리즈 마지막 편.  ||7||0||1||06/04/08 05:08:00.000000
10004||빽 투 더 퓨쳐 3||영태(inos****)||캐릭터들에 애정이 없다면 별다른 흥미요소가 없는 이야기에 지루함을 느끼게 될 것이다.  ||4||1||2||14/05/27 09:34:00.000000
10004||빽 투 더 퓨쳐 3||1stl****||3편이라 ? 슬슬 힘이 딸리는게 느껴진다 ...  ||6||1||2||07/09/11 16:20:00.000000
10004||빽 투 더 퓨쳐 3||mhth****||시리즈를 관통하는 아이덴티티는 여전히 좋지만 시간여행이란 신선함은 살짝 부족.  ||8||0||2||14/01/16 00:46:00.000000
10004||빽 투 더 퓨쳐 3||무념무상(next****)||확실한 마무리. 제대로 된 시리즈다. 이건 리메이크 하면 안된다. 그냥 유물처럼 나둬야 한다. 대단하고 유쾌하고 흥미진지한 재대로 된 영화.  ||10||7||0||16/08/02 16:06:00.000000
10004||빽 투 더 퓨쳐 3||갓한순(dkdl****)||완벽한 트릴로지다. 그래도 1편이 제일 좋긴 함. 박사랑 클라라의 러브라인이 쪼오오금 마음에 안 들었음 ㅋㅋㅋ 그치만 재밌었다  ||10||8||1||15/09/26 20:36:00.000000
10004||빽 투 더 퓨쳐 3||Planet J(blue****)||정말 최고의 시리즈 영화다.. 나도 시간여행 하고파  ||10||4||0||16/01/11 20:09:00.000000
10004||빽 투 더 퓨쳐 3||fire****||원작이 없는 영화로는 가장 완벽한 3부작 시리즈 영화! 3편으로 끝낸건 신의 한 수!  ||9||2||0||16/10/02 21:16:00.000000
10004||빽 투 더 퓨쳐 3||냥인(zmdk****)||이거 보고싶소. 영화채널님들 틀어주시죠  ||10||2||0||15/10/29 17:15:00.000000
10004||빽 투 더 퓨쳐 3||블루문(gpwl****)||박사가 사랑을 만나고 가정을 꾸리게된 모습이 참 보기 좋았던 편ㅠㅠ  그러나 이제는  더이상 백투더퓨처의 시리즈가 없다는게 진짜 진심으로 슬픔...ㅜㅜ  ||10||2||0||14/01/10 22:39:00.000000
10004||빽 투 더 퓨쳐 3||if(jsst****)||솔직히 3편도 겁나 명작인데 전 시리즈보단 별로라는 평들이 있어서 아쉽다. 3가지 시리즈를 이렇게 자연스럽게 이어가면서 시리즈마다 아이디어가 돋보이고 스토리가 탄탄할 수가 있다니..  ||10||1||0||17/02/18 10:52:00.000000
10004||빽 투 더 퓨쳐 3||진정한 사나이 허생(da_j****)||시리즈의 마무리로썬 굉장히 훌륭했다. 마지막 기차씬도 엄청났고. 하지만 1,2편의 그 봐도봐도 질리지 않는 그 맛이 좀 떨어져서 아쉽다.  ||9||1||0||17/01/06 00:04:00.000000
10004||빽 투 더 퓨쳐 3||첼시(namj****)||이걸 지금까지 왜안봤을까...  ||8||1||0||16/01/06 04:07:00.000000
10004||빽 투 더 퓨쳐 3||절대자유인(samg****)||1,2,3편이 한편같은 영화는 정말 드물다. 흥미진진하다!!!  ||6||1||0||14/12/06 00:08:00.000000
10004||빽 투 더 퓨쳐 3||무릎(memo****)||시리즈의 완벽한 마무리  ||10||0||0||18/03/09 12:21:00.000000
10004||빽 투 더 퓨쳐 3||LM10(a_08****)||미래는 스스로 만들어나가는 것이다... 결말 좋네요 스토리 탄탄하고 캐릭터가 확실해서 좋아요 넘 재밌어요 ㅠㅠ  ||10||0||0||18/02/05 03:25:00.000000
10004||빽 투 더 퓨쳐 3||파랑이꿈(idea****)||아..봐도 봐도 재미있는 영화~ 급 또 생각나니.. 검색해봤네요~ 지금 또 보고 싶어서..ㅋ 맥플라이~ 박사님~ 또 보고싶어요~  ||10||0||0||17/12/08 20:40:00.000000
10004||빽 투 더 퓨쳐 3||geek****||1,2편보다는 몰입도가 떨어졌지만  마지막 마무리를 준수하게 한편  ||8||0||0||17/05/02 23:28:00.000000
10004||빽 투 더 퓨쳐 3||멜라니로랑(snhl****)||최고의영화 그저 웃지요^ㅡ^  ||10||0||0||14/06/30 15:27:00.000000
10004||빽 투 더 퓨쳐 3||달튼(oh_b****)||미래는 정해져 있지 않아, 스스로 만들어 가는 거야. 좋은 미래를 만들렴.  ||10||0||0||13/11/24 22:05:00.000000
10004||빽 투 더 퓨쳐 3||또리준이(ckru****)||잼잇군 흠  ||10||0||0||13/08/24 01:17:00.000000
10004||빽 투 더 퓨쳐 3||크라우칭G(rlwj****)||백투더퓨처!!!!!!!!!!!!!!!!!!!!!!!!!  ||10||0||0||12/12/19 17:49:00.000000
10004||빽 투 더 퓨쳐 3||서현맘(alex****)||서부시대로 가고싶어지네 ㅋㅋ  ||10||0||0||12/12/05 19:10:00.000000
10004||빽 투 더 퓨쳐 3||경비원(dlwn****)||아 정말 ㅠㅠ 다 보고나서 더 이상 후속이 없는게 아쉬울 정도로 재밌음 ㅠㅠ  ||10||0||0||12/07/28 10:25:00.000000
10004||빽 투 더 퓨쳐 3||mun8****||소소한 연관성들이 정말 좋았다.3편의 시리즈물이 아닌 한편의 영화를 본듯한 느낌? 이런 명작을 그동안 8&90년대 영화라고 낮춰봤던게 죄송할정도로 명작중의 명작인 영화다.  ||10||0||0||12/07/01 20:52:00.000000
10004||빽 투 더 퓨쳐 3||memo****||어렸을적 추억과 향수를 불러일으켜준 고마운 작품ㅠㅠ  ||10||0||0||11/10/10 01:08:00.000000
10004||빽 투 더 퓨쳐 3||ball****||시대를 초월한 명작 3편에 걸친 위트 넘치면서도 치밀한 구성이 돋보임  ||10||0||0||11/07/17 06:46:00.000000
10004||빽 투 더 퓨쳐 3||1994****||시대의명작  ||10||0||0||11/07/09 00:33:00.000000
10004||빽 투 더 퓨쳐 3||pree****||영화 포스터까지 이어지는!!  ||10||0||0||11/03/15 22:22:00.000000
10004||빽 투 더 퓨쳐 3||ybb1****||진짜 잼있었어요. 3편모두 이어서보니깐 정말 시간가는줄도 몰랐어요.  ||10||0||0||11/01/03 03:18:00.000000
10004||빽 투 더 퓨쳐 3||yjh7****||인디아나 존스보다  낫다 프리퀄이나 4,5,6 또는 리메이크 만들어도 대박일텐데  ||10||0||0||10/10/25 09:55:00.000000
10004||빽 투 더 퓨쳐 3||ohs3****||백투더퓨처의 컴백을 기원하며...  ||10||0||0||10/09/08 16:21:00.000000
10004||빽 투 더 퓨쳐 3||mygr****||끝까지 시리즈의 명성과 관객의 기대에 부응한 몇 안 되는 완소 코믹 SF!  ||9||0||0||10/07/04 09:38:00.000000
10004||빽 투 더 퓨쳐 3||nost****||타임머신을 타고 미래, 과거를 넘나드는 흥미로운 발상의 영화  ||8||0||0||10/06/06 17:33:00.000000
10004||빽 투 더 퓨쳐 3||sfor****||어딜 감히 이 영화를 안보고 SF를 논하리  ||10||0||0||10/05/22 13:39:00.000000
10004||빽 투 더 퓨쳐 3||cart****||깔끔한 마무리! 굳굳굳굳굳굳굳굳굳굳굳  ||10||0||0||10/04/28 01:19:00.000000
10004||빽 투 더 퓨쳐 3||foun****||70,80년대에 태어난 이들의 추억 그자체 ^^  ||10||0||0||09/12/02 01:08:00.000000
10004||빽 투 더 퓨쳐 3||rkdw****||4나왔으면 좋겠다 카우보이 기차 다좋다 아직1안봄 ㅠㅠ 빨리봐야지 ~  ||8||0||0||09/07/02 13:16:00.000000
10004||빽 투 더 퓨쳐 3||kwai****||정말 미친듯이 재밌게 봤다...  ||10||0||0||09/01/29 22:57:00.000000
10004||빽 투 더 퓨쳐 3||skss****||스릴넘치는 기차운행과 유머와 위트가 넘치는 장면이 좋았다.  ||10||0||0||09/01/28 10:59:00.000000
10004||빽 투 더 퓨쳐 3||figh****||역시 최고!  ||10||0||0||08/10/06 22:20:00.000000
10004||빽 투 더 퓨쳐 3||hjj5****||역시 속편 못한 전편은 반지의제왕 밖에 없는것일까..?  ||8||0||0||08/09/25 09:27:00.000000
10004||빽 투 더 퓨쳐 3||wim8****||1,2,3 너무 재밌게봤어여...!!!  ||10||0||0||08/08/27 05:14:00.000000
10004||빽 투 더 퓨쳐 3||neve****||1, 2편 꼭 보고 보세요 최고임  ||10||0||0||08/05/24 04:49:00.000000
10004||빽 투 더 퓨쳐 3||dkfh****||백투더퓨처같은영화가계속나오길바란다  ||10||0||0||08/04/18 13:43:00.000000
10004||빽 투 더 퓨쳐 3||xoo1****||굿  ||10||0||0||08/02/10 20:17:00.000000
10004||빽 투 더 퓨쳐 3||refr****||속편은 재미없다는 편견을 이 영화에서 깨버려라  ||8||0||0||08/02/02 14:05:00.000000
10004||빽 투 더 퓨쳐 3||cbh5****||쵝오 x1000000000000000000  ||10||0||0||08/01/13 00:58:00.000000
10004||빽 투 더 퓨쳐 3||vltp****||아..시리즈 다최고야 ㅠㅠ 정말 아..대단하다 ㅠㅠ 4편은!!!?ㅠㅠ  ||10||0||0||07/09/14 13:37:00.000000
10004||빽 투 더 퓨쳐 3||aqaa****||1편의 충격엔 미치지 못하지만. 그래도 멋진영화  ||8||0||0||07/08/22 11:58:00.000000
10004||빽 투 더 퓨쳐 3||tori****||황홀한 시간여행의 종착역. 마티를 되돌릴 순 없을까.  ||9||0||0||07/08/16 20:20:00.000000
10004||빽 투 더 퓨쳐 3||khkk****||1,2편에 비하면 연출이 약간 부자연스럽지만, 재밌기는 매한가지!  ||9||0||0||07/08/14 18:54:00.000000
10004||빽 투 더 퓨쳐 3||ysic****||굉장한 영화!!!!  ||10||0||0||07/06/08 10:54:00.000000
10004||빽 투 더 퓨쳐 3||ky30****||OCN에서 봤는데 너무 재미있다 10번을 봐도 안 지겨울듯ㅋㅋ  ||10||0||0||07/05/29 22:30:00.000000
10004||빽 투 더 퓨쳐 3||lsc7****||와 진짜 무슨 이런영화가 다 있어?  ||10||0||0||07/01/14 12:53:00.000000
10004||빽 투 더 퓨쳐 3||elf2****||2탄에서 예고질만 안했으면 더 좋았을 속편..  ||10||0||0||06/12/26 05:53:00.000000
10004||빽 투 더 퓨쳐 3||zeal****||멋진 영화의 완벽한 마무리  ||10||0||0||06/11/28 20:40:00.000000
10004||빽 투 더 퓨쳐 3||kyo1****||1,2,3 시나리오의 연계성은 속편에 대한 거부감을 소멸시킨다.  ||10||0||0||06/11/03 13:28:00.000000
10004||빽 투 더 퓨쳐 3||gift****||시리즈 영화중엔 최고!  ||10||0||0||06/09/30 10:54:00.000000
10004||빽 투 더 퓨쳐 3||xwin****||이 영화 초딩때 정말 잼있게 봤음  ||10||0||0||06/08/27 20:56:00.000000
10004||빽 투 더 퓨쳐 3||iioo****||솔직히 질질끄는 느낌이 들었지만, 마지막 대사는.. 크흑 ㅜㅜ  ||10||0||0||06/08/27 05:05:00.000000
10004||빽 투 더 퓨쳐 3||yunm****||나에게 딱 맞는 재미있는 영화다!  ||10||0||0||06/08/06 21:34:00.000000
10004||빽 투 더 퓨쳐 3||ongn****||깔끔한 마무리 굿~~  ||10||0||0||06/07/21 20:02:00.000000
10004||빽 투 더 퓨쳐 3||koni****||이제 순위에 없다니 말도 안돼!!  ||10||0||0||06/07/13 16:47:00.000000
10004||빽 투 더 퓨쳐 3||chuc****||엔딩이 아직도 기억난다. 정말 멋지다.  ||10||0||0||06/07/10 22:43:00.000000
10004||빽 투 더 퓨쳐 3||long****||정말 최고의 명작입니다 감동입니다..걸작중의 최고 걸작  ||10||0||0||06/05/31 13:55:00.000000
10004||빽 투 더 퓨쳐 3||jd28****||내생에최고의영화 2편이 젤잼있음~  ||10||0||0||06/03/01 11:33:00.000000
10004||빽 투 더 퓨쳐 3||youv****||오!! 정말 강추야  ||10||0||0||06/01/06 16:29:00.000000
10004||빽 투 더 퓨쳐 3||gy_e****||역시 불후의 명작 답다. 간만에 케이블로 봐서 낼롬 달려왔다.  ||10||0||0||05/12/29 17:36:00.000000
10004||빽 투 더 퓨쳐 3||cogk****||평점 더 올리세~  ||10||0||0||05/08/20 23:20:00.000000
10004||빽 투 더 퓨쳐 3||mjmm****||좋았다~! 전편보다 뭔가 부족했지만.. 그래서 9점..  ||9||0||0||05/06/25 22:12:00.000000
10004||빽 투 더 퓨쳐 3||road****||최고!  ||10||0||0||05/03/13 20:12:00.000000
10004||빽 투 더 퓨쳐 3||red0****||더이상 시리즈가 안나오겠지? 아쉽다..  ||8||0||0||05/03/13 12:30:00.000000
10004||빽 투 더 퓨쳐 3||wogu****||백투더퓨처 시리즈는 1편부터 3편까지 변함없이 재미있다.  ||10||0||0||05/03/07 18:21:00.000000
10004||빽 투 더 퓨쳐 3||ekgn****||명화  ||10||0||0||05/02/08 01:38:00.000000
10004||빽 투 더 퓨쳐 3||zzdl****||굿 굿 ~~~~~~~~10 Out Of 10  ||10||0||0||04/10/19 19:57:00.000000
10004||빽 투 더 퓨쳐 3||okjo****||시리즈 전체가 다 재미있는 영화가 몇편이나 될까?  ||6||1||1||06/06/04 16:18:00.000000
10004||빽 투 더 퓨쳐 3||명수형님(kysk****)||1,2편에 비해 좀 지루했음  ||7||0||1||13/12/23 14:53:00.000000
10004||빽 투 더 퓨쳐 3||단호박(floo****)||너무 많이 갔다... 아쉬운 마지막 편.  ||7||0||1||13/05/22 00:30:00.000000
10004||빽 투 더 퓨쳐 3||qkrg****||백투더퓨쳐 시리즈의 재미순위 : II > I > III  ||7||0||1||12/01/14 02:38:00.000000
10004||빽 투 더 퓨쳐 3||henr****||좋아  ||7||0||1||06/11/24 13:12:00.000000
10004||빽 투 더 퓨쳐 3||평민(jiyu****)||전작들보다 못하다... 게다가 마지막 장면을 보면 뭔가 살짝 막짱삘도 느껴지는데;; 전작들하고 완전 사람이 다르잖아 이거...  ||4||1||2||13/03/28 19:11:00.000000
10004||빽 투 더 퓨쳐 3||ekff****||1편은 재밋었는데 이젠 질린다. 특히나 마지막에 열차 머리 탈취하는건 나머지 승객들은 다 시간에 늦고 할텐데, 이 주인공 악당놈들아!!  ||4||0||2||17/11/12 20:19:00.000000
10004||빽 투 더 퓨쳐 3||oena****||옛날 거라 그런지...좀..  ||2||1||3||09/08/16 18:55:00.000000
10004||빽 투 더 퓨쳐 3||아야아야아야이야(jade****)||최고의 전성기를 구가하던 그가 1991년 파킨슨병을 진단받고 얼마나 슬펐을까요...ㅠ 2013년 이제 미드로 다시 보게 된다니 반갑기 그지없어요  ||10||87||7||13/10/02 00:58:00.000000
10004||빽 투 더 퓨쳐 3||Js(kjs7****)||3시리즈가 모두 재밌을 수 밖에 없는 이유.. 애초에 1,2,3을 한꺼번에 찍었구만  정말 명작 영화다. 개인적으로 3가 깨알 재미가 많아서 제일 좋았다 !  ||10||22||4||15/01/29 22:13:00.000000
10004||빽 투 더 퓨쳐 3||creeper4444(98ap****)||그래도 재밌다! 1990년 영화인데 이정도면 ㄷㄷ  ||10||10||0||14/12/12 14:52:00.000000
10004||빽 투 더 퓨쳐 3||쿼트로(nirv****)||역사상 가장 완벽한 3편!!  ||10||7||1||15/01/27 00:48:00.000000
10004||빽 투 더 퓨쳐 3||칠무해(jetb****)||오랫동안여운이남을거같음  ||10||3||0||15/11/14 19:04:00.000000
10004||빽 투 더 퓨쳐 3||ㄱ(sckc****)||재밌는 마무리였다. 적당한 시점에 잘 끊은 듯.  ||8||1||0||16/01/09 23:38:00.000000
10004||빽 투 더 퓨쳐 3||이반장(oesa****)||지금도 이런영화는 나오기힘들다  ||10||0||0||18/03/29 23:48:00.000000
10004||빽 투 더 퓨쳐 3||모노레일(mono****)||아직 네 미래는 쓰여지지 않았으니까!  ||8||0||0||18/02/16 21:49:00.000000
10004||빽 투 더 퓨쳐 3||알엔(rnti****)||20년 넘게 지난 지금도 부담없이 볼수있는 영화  ||9||0||0||18/01/20 03:19:00.000000
10004||빽 투 더 퓨쳐 3||챔스황제의 귀환(cjhc****)||1,2편보다는 몰입도가 떨어졌지만 마지막 마무리를 준수하게 한편  ||5||0||0||17/05/12 00:14:00.000000
10004||빽 투 더 퓨쳐 3||dfewfewfgge(bsh8****)||시리즈의 화려한 피날레  ||9||0||0||16/10/28 02:28:00.000000
10004||빽 투 더 퓨쳐 3||Messier(gaha****)||호롤롤롤로로롤롤롤로로롤  ||10||0||0||15/01/14 21:13:00.000000
10004||빽 투 더 퓨쳐 3||주드로(khj8****)||2편도 이렇게 100년 단위로 제작했었으면 좋았을텐데.. 아마 백투더 퓨쳐시리즈는 타임머신영화계의 레전드로 남을듯. 무엇보다 백투더 퓨쳐의 성공의 원인은 주인공인 마이클 j 폭스의 몸을 아끼지 않은 열연과 스티븐 스필버그의 뛰어난 연출력이 성공요인임.  ||10||0||0||14/12/14 17:37:00.000000
10004||빽 투 더 퓨쳐 3||hamg****||재미있다재미있다재미있다재미있다  ||10||0||0||14/11/07 15:41:00.000000
10004||빽 투 더 퓨쳐 3||kt17****||마지막까지 재밌네~  ㅎㅎ  ||10||0||0||13/01/26 11:30:00.000000
